data,valor,valor_scaled,pred_iter
2024-11-03 10:00:00+00:00,4.5,0.5223529411764706,12.928097
2024-11-03 11:00:00+00:00,4.6,0.5247058823529411,12.928095
2024-11-03 12:00:00+00:00,5.2,0.5388235294117647,12.928092
2024-11-03 13:00:00+00:00,5.9,0.5552941176470588,12.928089
2024-11-03 14:00:00+00:00,5.8,0.5529411764705883,12.928089
2024-11-03 15:00:00+00:00,5.5,0.5458823529411765,12.928089
2024-11-03 16:00:00+00:00,5.3,0.5411764705882353,12.928087
2024-11-03 17:00:00+00:00,4.7,0.5270588235294118,12.928087
2024-11-03 18:00:00+00:00,4.5,0.5223529411764706,12.928087
2024-11-03 19:00:00+00:00,3.9,0.508235294117647,12.928084
2024-11-03 20:00:00+00:00,4.0,0.5105882352941176,12.928087
2024-11-03 21:00:00+00:00,3.7,0.5035294117647059,12.928087
2024-11-03 22:00:00+00:00,3.9,0.508235294117647,12.928089
2024-11-03 23:00:00+00:00,4.2,0.5152941176470588,12.928092
2024-11-04 00:00:00+00:00,3.6,0.5011764705882352,12.928092
2024-11-04 01:00:00+00:00,3.4,0.4964705882352941,12.928089
2024-11-04 02:00:00+00:00,3.3,0.4941176470588235,12.928089
2024-11-04 03:00:00+00:00,3.6,0.5011764705882352,12.928089
2024-11-04 04:00:00+00:00,3.6,0.5011764705882352,12.928089
2024-11-04 05:00:00+00:00,3.5,0.49882352941176467,12.928089
2024-11-04 06:00:00+00:00,3.7,0.5035294117647059,12.928092
2024-11-04 07:00:00+00:00,3.3,0.4941176470588235,12.928089
2024-11-04 08:00:00+00:00,3.8,0.5058823529411764,12.928089
2024-11-04 09:00:00+00:00,4.3,0.5176470588235293,12.928087
2024-11-04 10:00:00+00:00,4.7,0.5270588235294118,12.928087
2024-11-04 11:00:00+00:00,4.4,0.52,12.928089
2024-11-04 12:00:00+00:00,4.8,0.5294117647058824,12.928089
2024-11-04 13:00:00+00:00,5.2,0.5388235294117647,12.928092
2024-11-04 14:00:00+00:00,6.0,0.5576470588235294,12.928092
2024-11-04 15:00:00+00:00,5.6,0.548235294117647,12.928092
2024-11-04 16:00:00+00:00,5.2,0.5388235294117647,12.928092
2024-11-04 17:00:00+00:00,6.1,0.5599999999999999,12.928089
2024-11-04 18:00:00+00:00,4.9,0.5317647058823529,12.928089
2024-11-04 19:00:00+00:00,4.5,0.5223529411764706,12.928089
2024-11-04 20:00:00+00:00,4.3,0.5176470588235293,12.928087
2024-11-04 21:00:00+00:00,4.3,0.5176470588235293,12.928084
2024-11-04 22:00:00+00:00,4.2,0.5152941176470588,12.928084
2024-11-04 23:00:00+00:00,4.1,0.5129411764705882,12.928084
2024-11-05 00:00:00+00:00,5.1,0.536470588235294,12.928084
2024-11-05 01:00:00+00:00,5.6,0.548235294117647,12.928084
2024-11-05 02:00:00+00:00,4.6,0.5247058823529411,12.928087
2024-11-05 03:00:00+00:00,4.3,0.5176470588235293,12.928087
2024-11-05 04:00:00+00:00,3.9,0.508235294117647,12.928089
2024-11-05 05:00:00+00:00,4.0,0.5105882352941176,12.928092
2024-11-05 06:00:00+00:00,3.7,0.5035294117647059,12.928092
2024-11-05 07:00:00+00:00,4.6,0.5247058823529411,12.928092
2024-11-05 08:00:00+00:00,4.2,0.5152941176470588,12.928092
2024-11-05 09:00:00+00:00,4.9,0.5317647058823529,12.928089
2024-11-05 10:00:00+00:00,5.0,0.5341176470588235,12.928089
2024-11-05 11:00:00+00:00,5.7,0.5505882352941176,12.928089
2024-11-05 12:00:00+00:00,7.6,0.5952941176470588,12.928089
2024-11-05 13:00:00+00:00,7.8,0.6,12.928087
2024-11-05 14:00:00+00:00,7.7,0.5976470588235294,12.928087
2024-11-05 15:00:00+00:00,6.5,0.5694117647058823,12.928089
2024-11-05 16:00:00+00:00,5.7,0.5505882352941176,12.928089
2024-11-05 17:00:00+00:00,5.2,0.5388235294117647,12.928089
2024-11-05 18:00:00+00:00,5.0,0.5341176470588235,12.928089
2024-11-05 19:00:00+00:00,4.7,0.5270588235294118,12.928089
2024-11-05 20:00:00+00:00,4.2,0.5152941176470588,12.928092
2024-11-05 21:00:00+00:00,3.9,0.508235294117647,12.928092
2024-11-05 22:00:00+00:00,3.5,0.49882352941176467,12.928089
2024-11-05 23:00:00+00:00,4.1,0.5129411764705882,12.928089
2024-11-06 00:00:00+00:00,3.7,0.5035294117647059,12.928087
2024-11-06 01:00:00+00:00,3.7,0.5035294117647059,12.928087
2024-11-06 02:00:00+00:00,3.8,0.5058823529411764,12.928087
2024-11-06 03:00:00+00:00,3.2,0.49176470588235294,12.928087
2024-11-06 04:00:00+00:00,2.8,0.48235294117647054,12.928087
2024-11-06 05:00:00+00:00,2.6,0.47764705882352937,12.928087
2024-11-06 06:00:00+00:00,2.6,0.47764705882352937,12.928087
2024-11-06 07:00:00+00:00,2.4,0.4729411764705882,12.928089
2024-11-06 08:00:00+00:00,3.8,0.5058823529411764,12.928092
2024-11-06 09:00:00+00:00,5.6,0.548235294117647,12.928092
2024-11-06 10:00:00+00:00,7.3,0.588235294117647,12.928095
2024-11-06 11:00:00+00:00,7.2,0.5858823529411764,12.928092
2024-11-06 12:00:00+00:00,8.0,0.6047058823529412,12.928089
2024-11-06 13:00:00+00:00,7.5,0.5929411764705882,12.928089
2024-11-06 14:00:00+00:00,7.6,0.5952941176470588,12.928089
2024-11-06 15:00:00+00:00,6.8,0.5764705882352941,12.928087
2024-11-06 16:00:00+00:00,5.2,0.5388235294117647,12.928087
2024-11-06 17:00:00+00:00,4.5,0.5223529411764706,12.928087
2024-11-06 18:00:00+00:00,4.3,0.5176470588235293,12.928087
2024-11-06 19:00:00+00:00,3.3,0.4941176470588235,12.928087
2024-11-06 20:00:00+00:00,3.3,0.4941176470588235,12.928089
2024-11-06 21:00:00+00:00,3.0,0.48705882352941177,12.928092
2024-11-06 22:00:00+00:00,3.2,0.49176470588235294,12.928092
2024-11-06 23:00:00+00:00,3.4,0.4964705882352941,12.928092
2024-11-07 00:00:00+00:00,3.4,0.4964705882352941,12.928092
2024-11-07 01:00:00+00:00,3.3,0.4941176470588235,12.928092
2024-11-07 02:00:00+00:00,3.3,0.4941176470588235,12.928092
2024-11-07 03:00:00+00:00,2.9,0.48470588235294115,12.928089
2024-11-07 04:00:00+00:00,3.1,0.4894117647058823,12.928089
2024-11-07 05:00:00+00:00,2.1,0.46588235294117647,12.928089
2024-11-07 06:00:00+00:00,1.9,0.46117647058823524,12.928087
2024-11-07 07:00:00+00:00,2.0,0.46352941176470586,12.928084
2024-11-07 08:00:00+00:00,2.3,0.47058823529411764,12.9280815
2024-11-07 09:00:00+00:00,2.9,0.48470588235294115,12.928084
2024-11-07 10:00:00+00:00,3.3,0.4941176470588235,12.928084
2024-11-07 11:00:00+00:00,3.6,0.5011764705882352,12.928087
2024-11-07 12:00:00+00:00,3.9,0.508235294117647,12.928087
2024-11-07 13:00:00+00:00,3.8,0.5058823529411764,12.928087
2024-11-07 14:00:00+00:00,3.7,0.5035294117647059,12.928089
2024-11-07 15:00:00+00:00,3.6,0.5011764705882352,12.928089
2024-11-07 16:00:00+00:00,3.3,0.4941176470588235,12.928089
2024-11-07 17:00:00+00:00,3.0,0.48705882352941177,12.928092
2024-11-07 18:00:00+00:00,3.0,0.48705882352941177,12.928092
2024-11-07 19:00:00+00:00,2.9,0.48470588235294115,12.928092
2024-11-07 20:00:00+00:00,2.6,0.47764705882352937,12.928092
2024-11-07 21:00:00+00:00,2.6,0.47764705882352937,12.928095
2024-11-07 22:00:00+00:00,2.4,0.4729411764705882,12.928095
2024-11-07 23:00:00+00:00,2.1,0.46588235294117647,12.928092
2024-11-08 00:00:00+00:00,1.9,0.46117647058823524,12.928089
2024-11-08 01:00:00+00:00,1.4,0.44941176470588234,12.928089
2024-11-08 02:00:00+00:00,1.2,0.4447058823529412,12.928089
2024-11-08 03:00:00+00:00,0.9,0.4376470588235294,12.928089
2024-11-08 04:00:00+00:00,0.7,0.4329411764705882,12.928084
2024-11-08 05:00:00+00:00,0.8,0.4352941176470588,12.928084
2024-11-08 06:00:00+00:00,0.6,0.4305882352941176,12.928084
2024-11-08 07:00:00+00:00,0.6,0.4305882352941176,12.928084
2024-11-08 08:00:00+00:00,0.6,0.4305882352941176,12.928084
2024-11-08 09:00:00+00:00,1.1,0.44235294117647056,12.928084
2024-11-08 10:00:00+00:00,1.3,0.44705882352941173,12.928087
2024-11-08 11:00:00+00:00,2.1,0.46588235294117647,12.928087
2024-11-08 12:00:00+00:00,3.0,0.48705882352941177,12.928087
2024-11-08 13:00:00+00:00,3.2,0.49176470588235294,12.928089
2024-11-08 14:00:00+00:00,3.7,0.5035294117647059,12.928092
2024-11-08 15:00:00+00:00,3.7,0.5035294117647059,12.928095
2024-11-08 16:00:00+00:00,3.3,0.4941176470588235,12.928097
2024-11-08 17:00:00+00:00,3.0,0.48705882352941177,12.928097
2024-11-08 18:00:00+00:00,2.8,0.48235294117647054,12.928095
2024-11-08 19:00:00+00:00,2.8,0.48235294117647054,12.928092
2024-11-08 20:00:00+00:00,2.8,0.48235294117647054,12.928089
2024-11-08 21:00:00+00:00,2.9,0.48470588235294115,12.928089
2024-11-08 22:00:00+00:00,3.2,0.49176470588235294,12.928087
2024-11-08 23:00:00+00:00,3.4,0.4964705882352941,12.928087
2024-11-09 00:00:00+00:00,2.9,0.48470588235294115,12.928084
2024-11-09 01:00:00+00:00,2.6,0.47764705882352937,12.928084
2024-11-09 02:00:00+00:00,2.7,0.48,12.9280815
2024-11-09 03:00:00+00:00,2.6,0.47764705882352937,12.928084
2024-11-09 04:00:00+00:00,2.4,0.4729411764705882,12.928087
2024-11-09 05:00:00+00:00,1.5,0.4517647058823529,12.928089
2024-11-09 06:00:00+00:00,1.1,0.44235294117647056,12.928092
2024-11-09 07:00:00+00:00,1.6,0.4541176470588235,12.928095
2024-11-09 08:00:00+00:00,2.2,0.468235294117647,12.928095
2024-11-09 09:00:00+00:00,4.4,0.52,12.928095
2024-11-09 10:00:00+00:00,5.5,0.5458823529411765,12.928095
2024-11-09 11:00:00+00:00,4.7,0.5270588235294118,12.928097
2024-11-09 12:00:00+00:00,5.0,0.5341176470588235,12.928095
2024-11-09 13:00:00+00:00,3.6,0.5011764705882352,12.928095
2024-11-09 14:00:00+00:00,3.5,0.49882352941176467,12.928092
2024-11-09 15:00:00+00:00,2.8,0.48235294117647054,12.928089
2024-11-09 16:00:00+00:00,2.5,0.4752941176470588,12.928089
2024-11-09 17:00:00+00:00,2.1,0.46588235294117647,12.928089
2024-11-09 18:00:00+00:00,1.7,0.4564705882352941,12.928087
2024-11-09 19:00:00+00:00,1.4,0.44941176470588234,12.928084
2024-11-09 20:00:00+00:00,1.2,0.4447058823529412,12.928084
2024-11-09 21:00:00+00:00,1.2,0.4447058823529412,12.928084
2024-11-09 22:00:00+00:00,1.1,0.44235294117647056,12.928087
2024-11-09 23:00:00+00:00,1.0,0.43999999999999995,12.928087
2024-11-10 00:00:00+00:00,1.0,0.43999999999999995,12.928089
2024-11-10 01:00:00+00:00,0.9,0.4376470588235294,12.928092
2024-11-10 02:00:00+00:00,0.8,0.4352941176470588,12.928095
2024-11-10 03:00:00+00:00,0.9,0.4376470588235294,12.928095
2024-11-10 04:00:00+00:00,0.9,0.4376470588235294,12.928097
2024-11-10 05:00:00+00:00,1.0,0.43999999999999995,12.928097
2024-11-10 06:00:00+00:00,1.0,0.43999999999999995,12.928097
2024-11-10 07:00:00+00:00,1.0,0.43999999999999995,12.928097
2024-11-10 08:00:00+00:00,1.1,0.44235294117647056,12.928095
2024-11-10 09:00:00+00:00,1.5,0.4517647058823529,12.928092
2024-11-10 10:00:00+00:00,1.6,0.4541176470588235,12.928089
2024-11-10 11:00:00+00:00,2.4,0.4729411764705882,12.928089
2024-11-10 12:00:00+00:00,2.7,0.48,12.928087
2024-11-10 13:00:00+00:00,2.6,0.47764705882352937,12.928084
2024-11-10 14:00:00+00:00,2.3,0.47058823529411764,12.928084
2024-11-10 15:00:00+00:00,2.2,0.468235294117647,12.928084
2024-11-10 16:00:00+00:00,1.8,0.4588235294117647,12.928084
2024-11-10 17:00:00+00:00,1.5,0.4517647058823529,12.928087
2024-11-10 18:00:00+00:00,1.0,0.43999999999999995,12.928089
2024-11-10 19:00:00+00:00,0.7,0.4329411764705882,12.928089
2024-11-10 20:00:00+00:00,0.1,0.4188235294117647,12.928092
2024-11-10 21:00:00+00:00,0.2,0.42117647058823526,12.928092
2024-11-10 22:00:00+00:00,-0.2,0.4117647058823529,12.928092
2024-11-10 23:00:00+00:00,-0.8,0.3976470588235294,12.928089
2024-11-11 00:00:00+00:00,-1.0,0.39294117647058824,12.928089
2024-11-11 01:00:00+00:00,-1.2,0.388235294117647,12.928089
2024-11-11 02:00:00+00:00,-1.1,0.3905882352941176,12.928092
2024-11-11 03:00:00+00:00,-1.2,0.388235294117647,12.928087
2024-11-11 04:00:00+00:00,-1.2,0.388235294117647,12.928087
2024-11-11 05:00:00+00:00,-0.8,0.3976470588235294,12.928084
2024-11-11 06:00:00+00:00,-1.1,0.3905882352941176,12.928087
2024-11-11 07:00:00+00:00,-0.8,0.3976470588235294,12.928087
2024-11-11 08:00:00+00:00,-0.4,0.40705882352941175,12.928089
2024-11-11 09:00:00+00:00,0.1,0.4188235294117647,12.928092
2024-11-11 10:00:00+00:00,0.8,0.4352941176470588,12.928095
2024-11-11 11:00:00+00:00,2.1,0.46588235294117647,12.928095
2024-11-11 12:00:00+00:00,2.9,0.48470588235294115,12.928089
2024-11-11 13:00:00+00:00,3.3,0.4941176470588235,12.928089
2024-11-11 14:00:00+00:00,3.3,0.4941176470588235,12.928087
2024-11-11 15:00:00+00:00,2.2,0.468235294117647,12.928089
2024-11-11 16:00:00+00:00,0.8,0.4352941176470588,12.928089
2024-11-11 17:00:00+00:00,0.3,0.4235294117647059,12.928089
2024-11-11 18:00:00+00:00,-0.2,0.4117647058823529,12.928092
2024-11-11 19:00:00+00:00,-1.0,0.39294117647058824,12.928092
2024-11-11 20:00:00+00:00,-1.1,0.3905882352941176,12.928089
2024-11-11 21:00:00+00:00,-0.9,0.3952941176470588,12.928089
2024-11-11 22:00:00+00:00,-1.0,0.39294117647058824,12.928089
2024-11-11 23:00:00+00:00,-1.4,0.38352941176470584,12.928087
2024-11-12 00:00:00+00:00,-1.4,0.38352941176470584,12.928084
2024-11-12 01:00:00+00:00,-1.7,0.3764705882352941,12.928084
2024-11-12 02:00:00+00:00,-1.7,0.3764705882352941,12.928084
2024-11-12 03:00:00+00:00,-1.8,0.3741176470588235,12.928084
2024-11-12 04:00:00+00:00,-1.8,0.3741176470588235,12.928084
2024-11-12 05:00:00+00:00,-2.0,0.36941176470588233,12.928084
2024-11-12 06:00:00+00:00,-2.4,0.36,12.928084
2024-11-12 07:00:00+00:00,-3.0,0.3458823529411764,12.928084
2024-11-12 08:00:00+00:00,-4.3,0.31529411764705884,12.928087
2024-11-12 09:00:00+00:00,-4.9,0.30117647058823527,12.928089
2024-11-12 10:00:00+00:00,-5.1,0.2964705882352941,12.928092
2024-11-12 11:00:00+00:00,-5.4,0.2894117647058823,12.928092
2024-11-12 12:00:00+00:00,-5.7,0.2823529411764706,12.928092
2024-11-12 13:00:00+00:00,-5.4,0.2894117647058823,12.928095
2024-11-12 14:00:00+00:00,-5.7,0.2823529411764706,12.928097
2024-11-12 15:00:00+00:00,-5.6,0.28470588235294114,12.928095
2024-11-12 16:00:00+00:00,-5.7,0.2823529411764706,12.928095
2024-11-12 17:00:00+00:00,-5.8,0.27999999999999997,12.928095
2024-11-12 18:00:00+00:00,-6.1,0.27294117647058824,12.928095
2024-11-12 19:00:00+00:00,-6.3,0.268235294117647,12.928092
2024-11-12 20:00:00+00:00,-6.8,0.2564705882352941,12.928089
2024-11-12 21:00:00+00:00,-6.9,0.2541176470588235,12.928089
2024-11-12 22:00:00+00:00,-6.8,0.2564705882352941,12.928087
2024-11-12 23:00:00+00:00,-6.6,0.2611764705882353,12.928084
2024-11-13 00:00:00+00:00,-6.3,0.268235294117647,12.928084
2024-11-13 01:00:00+00:00,-6.0,0.2752941176470588,12.928084
2024-11-13 02:00:00+00:00,-5.6,0.28470588235294114,12.928084
2024-11-13 03:00:00+00:00,-5.8,0.27999999999999997,12.928087
2024-11-13 04:00:00+00:00,-5.8,0.27999999999999997,12.928087
2024-11-13 05:00:00+00:00,-4.5,0.3105882352941176,12.928087
2024-11-13 06:00:00+00:00,-4.4,0.3129411764705882,12.928089
2024-11-13 07:00:00+00:00,-2.4,0.36,12.928092
2024-11-13 08:00:00+00:00,-1.8,0.3741176470588235,12.928092
2024-11-13 09:00:00+00:00,-0.9,0.3952941176470588,12.928089
2024-11-13 10:00:00+00:00,0.1,0.4188235294117647,12.928092
2024-11-13 11:00:00+00:00,1.2,0.4447058823529412,12.928092
2024-11-13 12:00:00+00:00,1.3,0.44705882352941173,12.928095
2024-11-13 13:00:00+00:00,1.9,0.46117647058823524,12.928092
2024-11-13 14:00:00+00:00,2.8,0.48235294117647054,12.928092
2024-11-13 15:00:00+00:00,2.8,0.48235294117647054,12.928089
2024-11-13 16:00:00+00:00,2.1,0.46588235294117647,12.928087
2024-11-13 17:00:00+00:00,2.3,0.47058823529411764,12.928087
2024-11-13 18:00:00+00:00,1.2,0.4447058823529412,12.928084
2024-11-13 19:00:00+00:00,1.5,0.4517647058823529,12.928084
2024-11-13 20:00:00+00:00,1.2,0.4447058823529412,12.928084
2024-11-13 21:00:00+00:00,1.0,0.43999999999999995,12.928084
2024-11-13 22:00:00+00:00,0.6,0.4305882352941176,12.928087
2024-11-13 23:00:00+00:00,0.5,0.42823529411764705,12.928089
2024-11-14 00:00:00+00:00,0.8,0.4352941176470588,12.928095
2024-11-14 01:00:00+00:00,0.9,0.4376470588235294,12.928097
2024-11-14 02:00:00+00:00,0.9,0.4376470588235294,12.928097
2024-11-14 03:00:00+00:00,0.8,0.4352941176470588,12.928097
2024-11-14 04:00:00+00:00,0.0,0.4164705882352941,12.928097
2024-11-14 05:00:00+00:00,-0.5,0.40470588235294114,12.928095
2024-11-14 06:00:00+00:00,-0.9,0.3952941176470588,12.928092
2024-11-14 07:00:00+00:00,-0.2,0.4117647058823529,12.928089
2024-11-14 08:00:00+00:00,0.9,0.4376470588235294,12.928087
2024-11-14 09:00:00+00:00,2.5,0.4752941176470588,12.928089
2024-11-14 10:00:00+00:00,3.8,0.5058823529411764,12.928089
2024-11-14 11:00:00+00:00,3.9,0.508235294117647,12.928087
2024-11-14 12:00:00+00:00,3.9,0.508235294117647,12.928084
2024-11-14 13:00:00+00:00,4.0,0.5105882352941176,12.928087
2024-11-14 14:00:00+00:00,3.8,0.5058823529411764,12.928087
2024-11-14 15:00:00+00:00,3.2,0.49176470588235294,12.928087
2024-11-14 16:00:00+00:00,2.5,0.4752941176470588,12.928087
2024-11-14 17:00:00+00:00,1.6,0.4541176470588235,12.928087
2024-11-14 18:00:00+00:00,1.9,0.46117647058823524,12.928087
2024-11-14 19:00:00+00:00,1.6,0.4541176470588235,12.928087
2024-11-14 20:00:00+00:00,0.9,0.4376470588235294,12.928087
2024-11-14 21:00:00+00:00,0.9,0.4376470588235294,12.928089
2024-11-14 22:00:00+00:00,0.8,0.4352941176470588,12.928092
2024-11-14 23:00:00+00:00,1.3,0.44705882352941173,12.928092
2024-11-15 00:00:00+00:00,1.4,0.44941176470588234,12.928092
2024-11-15 01:00:00+00:00,2.0,0.46352941176470586,12.928095
2024-11-15 02:00:00+00:00,1.1,0.44235294117647056,12.928097
2024-11-15 03:00:00+00:00,1.4,0.44941176470588234,12.928097
2024-11-15 04:00:00+00:00,1.0,0.43999999999999995,12.928095
2024-11-15 05:00:00+00:00,0.6,0.4305882352941176,12.928095
2024-11-15 06:00:00+00:00,0.7,0.4329411764705882,12.928092
2024-11-15 07:00:00+00:00,1.2,0.4447058823529412,12.928089
2024-11-15 08:00:00+00:00,2.5,0.4752941176470588,12.928089
2024-11-15 09:00:00+00:00,4.1,0.5129411764705882,12.928087
2024-11-15 10:00:00+00:00,5.1,0.536470588235294,12.928084
2024-11-15 11:00:00+00:00,7.3,0.588235294117647,12.9280815
2024-11-15 12:00:00+00:00,8.2,0.6094117647058823,12.928084
2024-11-15 13:00:00+00:00,7.6,0.5952941176470588,12.928084
2024-11-15 14:00:00+00:00,7.2,0.5858823529411764,12.928087
2024-11-15 15:00:00+00:00,4.7,0.5270588235294118,12.928089
2024-11-15 16:00:00+00:00,4.1,0.5129411764705882,12.928092
2024-11-15 17:00:00+00:00,3.7,0.5035294117647059,12.928092
2024-11-15 18:00:00+00:00,3.7,0.5035294117647059,12.928095
2024-11-15 19:00:00+00:00,3.7,0.5035294117647059,12.928095
2024-11-15 20:00:00+00:00,3.8,0.5058823529411764,12.928095
2024-11-15 21:00:00+00:00,3.4,0.4964705882352941,12.928092
2024-11-15 22:00:00+00:00,3.5,0.49882352941176467,12.928092
2024-11-15 23:00:00+00:00,4.1,0.5129411764705882,12.928089
2024-11-16 00:00:00+00:00,3.4,0.4964705882352941,12.928089
2024-11-16 01:00:00+00:00,2.5,0.4752941176470588,12.928087
2024-11-16 02:00:00+00:00,2.8,0.48235294117647054,12.928084
2024-11-16 03:00:00+00:00,3.3,0.4941176470588235,12.9280815
2024-11-16 04:00:00+00:00,4.2,0.5152941176470588,12.9280815
2024-11-16 05:00:00+00:00,4.0,0.5105882352941176,12.928084
2024-11-16 06:00:00+00:00,4.2,0.5152941176470588,12.928084
2024-11-16 07:00:00+00:00,4.2,0.5152941176470588,12.928087
2024-11-16 08:00:00+00:00,5.1,0.536470588235294,12.928087
2024-11-16 09:00:00+00:00,6.6,0.571764705882353,12.928089
2024-11-16 10:00:00+00:00,7.5,0.5929411764705882,12.928089
2024-11-16 11:00:00+00:00,9.3,0.6352941176470588,12.928092
2024-11-16 12:00:00+00:00,9.5,0.6399999999999999,12.928092
2024-11-16 13:00:00+00:00,9.1,0.6305882352941177,12.928092
2024-11-16 14:00:00+00:00,9.0,0.628235294117647,12.928089
2024-11-16 15:00:00+00:00,8.3,0.611764705882353,12.928092
2024-11-16 16:00:00+00:00,4.9,0.5317647058823529,12.928089
2024-11-16 17:00:00+00:00,4.2,0.5152941176470588,12.928089
2024-11-16 18:00:00+00:00,4.0,0.5105882352941176,12.928089
2024-11-16 19:00:00+00:00,4.0,0.5105882352941176,12.928089
2024-11-16 20:00:00+00:00,3.8,0.5058823529411764,12.928087
2024-11-16 21:00:00+00:00,3.3,0.4941176470588235,12.928084
2024-11-16 22:00:00+00:00,3.3,0.4941176470588235,12.928084
2024-11-16 23:00:00+00:00,3.0,0.48705882352941177,12.928084
2024-11-17 00:00:00+00:00,2.5,0.4752941176470588,12.928087
2024-11-17 01:00:00+00:00,2.7,0.48,12.928089
2024-11-17 02:00:00+00:00,2.4,0.4729411764705882,12.928089
2024-11-17 03:00:00+00:00,2.6,0.47764705882352937,12.928089
2024-11-17 04:00:00+00:00,2.3,0.47058823529411764,12.928092
2024-11-17 05:00:00+00:00,2.5,0.4752941176470588,12.928092
2024-11-17 06:00:00+00:00,2.4,0.4729411764705882,12.928089
2024-11-17 07:00:00+00:00,3.8,0.5058823529411764,12.928087
2024-11-17 08:00:00+00:00,3.4,0.4964705882352941,12.928087
2024-11-17 09:00:00+00:00,5.2,0.5388235294117647,12.928087
2024-11-17 10:00:00+00:00,5.2,0.5388235294117647,12.928087
2024-11-17 11:00:00+00:00,6.7,0.5741176470588235,12.928087
2024-11-17 12:00:00+00:00,7.3,0.588235294117647,12.928087
2024-11-17 13:00:00+00:00,7.2,0.5858823529411764,12.928089
2024-11-17 14:00:00+00:00,6.9,0.5788235294117647,12.928092
2024-11-17 15:00:00+00:00,4.4,0.52,12.928092
2024-11-17 16:00:00+00:00,3.3,0.4941176470588235,12.928095
2024-11-17 17:00:00+00:00,2.9,0.48470588235294115,12.928092
2024-11-17 18:00:00+00:00,2.1,0.46588235294117647,12.928092
2024-11-17 19:00:00+00:00,2.0,0.46352941176470586,12.928087
2024-11-17 20:00:00+00:00,1.4,0.44941176470588234,12.928089
2024-11-17 21:00:00+00:00,1.2,0.4447058823529412,12.928087
2024-11-17 22:00:00+00:00,1.4,0.44941176470588234,12.928087
2024-11-17 23:00:00+00:00,1.5,0.4517647058823529,12.928089
2024-11-18 00:00:00+00:00,1.5,0.4517647058823529,12.928092
2024-11-18 01:00:00+00:00,1.1,0.44235294117647056,12.928089
2024-11-18 02:00:00+00:00,0.9,0.4376470588235294,12.928092
2024-11-18 03:00:00+00:00,1.2,0.4447058823529412,12.928095
2024-11-18 04:00:00+00:00,0.6,0.4305882352941176,12.928092
2024-11-18 05:00:00+00:00,0.6,0.4305882352941176,12.928089
2024-11-18 06:00:00+00:00,1.0,0.43999999999999995,12.928092
2024-11-18 07:00:00+00:00,0.5,0.42823529411764705,12.928089
2024-11-18 08:00:00+00:00,1.6,0.4541176470588235,12.928092
2024-11-18 09:00:00+00:00,2.7,0.48,12.928092
2024-11-18 10:00:00+00:00,3.8,0.5058823529411764,12.928092
2024-11-18 11:00:00+00:00,5.3,0.5411764705882353,12.928089
2024-11-18 12:00:00+00:00,5.9,0.5552941176470588,12.928089
2024-11-18 13:00:00+00:00,4.9,0.5317647058823529,12.928089
2024-11-18 14:00:00+00:00,4.7,0.5270588235294118,12.928087
2024-11-18 15:00:00+00:00,3.3,0.4941176470588235,12.928084
2024-11-18 16:00:00+00:00,1.6,0.4541176470588235,12.928087
2024-11-18 17:00:00+00:00,1.2,0.4447058823529412,12.928087
2024-11-18 18:00:00+00:00,1.2,0.4447058823529412,12.928089
2024-11-18 19:00:00+00:00,1.3,0.44705882352941173,12.928092
2024-11-18 20:00:00+00:00,1.9,0.46117647058823524,12.928092
2024-11-18 21:00:00+00:00,1.9,0.46117647058823524,12.928092
2024-11-18 22:00:00+00:00,2.4,0.4729411764705882,12.928095
2024-11-18 23:00:00+00:00,2.3,0.47058823529411764,12.928092
2024-11-19 00:00:00+00:00,2.1,0.46588235294117647,12.928092
2024-11-19 01:00:00+00:00,1.8,0.4588235294117647,12.928092
2024-11-19 02:00:00+00:00,1.5,0.4517647058823529,12.928092
2024-11-19 03:00:00+00:00,2.4,0.4729411764705882,12.928087
2024-11-19 04:00:00+00:00,2.3,0.47058823529411764,12.928087
2024-11-19 05:00:00+00:00,1.4,0.44941176470588234,12.928084
2024-11-19 06:00:00+00:00,0.7,0.4329411764705882,12.928084
2024-11-19 07:00:00+00:00,1.5,0.4517647058823529,12.928084
2024-11-19 08:00:00+00:00,1.5,0.4517647058823529,12.928084
2024-11-19 09:00:00+00:00,2.5,0.4752941176470588,12.928087
2024-11-19 10:00:00+00:00,3.8,0.5058823529411764,12.928089
2024-11-19 11:00:00+00:00,5.1,0.536470588235294,12.928092
2024-11-19 12:00:00+00:00,5.0,0.5341176470588235,12.928095
2024-11-19 13:00:00+00:00,5.4,0.5435294117647058,12.928097
2024-11-19 14:00:00+00:00,5.4,0.5435294117647058,12.928097
2024-11-19 15:00:00+00:00,4.3,0.5176470588235293,12.928097
2024-11-19 16:00:00+00:00,2.5,0.4752941176470588,12.928097
2024-11-19 17:00:00+00:00,1.6,0.4541176470588235,12.928095
2024-11-19 18:00:00+00:00,2.2,0.468235294117647,12.928092
2024-11-19 19:00:00+00:00,2.1,0.46588235294117647,12.928089
2024-11-19 20:00:00+00:00,1.6,0.4541176470588235,12.928087
2024-11-19 21:00:00+00:00,2.4,0.4729411764705882,12.928087
2024-11-19 22:00:00+00:00,2.2,0.468235294117647,12.928087
2024-11-19 23:00:00+00:00,2.4,0.4729411764705882,12.928084
2024-11-20 00:00:00+00:00,2.9,0.48470588235294115,12.928087
2024-11-20 01:00:00+00:00,2.7,0.48,12.928087
